cell_id,amplified_quantity_ng,percent_cdna_longer_than_400bp,normalized_marker_sum,number_genes,post_patch,transgenic_line,cell_depth,structure,reporter_status,rna_amp_pass_fail,sample_id,class,normalized_marker_sum_bin,total_reads,percent_reads_aligned_to_introns,Malat1,recording_duration,retrieval_duration,extraction_duration,endpipetter,initial_access_resistance_mohm,cell_health,cell_number_in_slice,total_cells_in_slice,slice_name,dataset,percent_reads_Malat1,Ramp total count,Subthreshold Long Square total count,Suprathreshold Long Square total count,Ramp additional count,Subthreshold Long Square additional count,Suprathreshold Long Square additional count,Gouwens_etal_2020,morphology_quality,mapping_quality
745656253,13.393909642559,78.10000000000001,0.8327483678508959,9695.0,nucleus+,Calb2-IRES-Cre;Sst-IRES-FlpO,43.0,VISp2/3,tdt+,Pass,PES4_180905_654_A01,inhibitory,0.9,835449.0,49.87745524,36367.05392451002,1.4058000008265177,1.05,1.6833333333333331,1856.1484060409218,7.8280955,4.0,4.0,7.0,Calb2-IRES-Cre;Sst-IRES-FlpO;Ai65-411027.04.02,mature,3.636705392451003,3.0,3.0,3.0,0.0,0.0,0.0,True,high quality,highly consistent
1055411789,13.3036046256646,74.0,0.8525232204514047,8629.0,nucleus+,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO,19.3,VISp,tdt+,Pass,P8S4_201008_353_A01,inhibitory,0.9,,,24143.67852315622,3.92770000298818,2.1666666666666665,8.200000000000001,1036.2695698424648,13.663293,4.0,1.0,2.0,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-548440.04.02,mature,,3.0,5.0,3.0,0.0,0.0,0.0,False,high quality,highly consistent
681791066,11.9657107769968,30.4,0.24982580355370798,2879.0,nucleus-,Vip-IRES-Cre,63.9,VISp,tdt+,Fail,P9S4_180410_401_A01,other,0.30000000000000004,1191077.0,20.00344352,1383.6158089459695,4.553833333651225,0.5833333333333334,3.683333333333333,14.764857,12.482695,3.0,1.0,2.0,Vip-IRES-Cre;Ai14-383085.04.01,early,0.13836158089459694,,,,,,,False,not assessed,inconsistent
746755039,5.39829286124833,42.3,0.4412200230544536,7204.0,nucleus+,Chrna2-Cre_OE25;Sst-IRES-FlpO,60.5,VISp6a,tdt+,Fail,PBS4_180907_501_A01,excitatory,0.5000000000000001,1171744.0,22.63883286,562.2038390490724,10.062433338165285,2.0000000000000018,0.3500000000000001,767.2630810873461,13.213251,3.0,1.0,2.0,Chrna2-Cre_OE25;Sst-IRES-FlpO;Ai65-411962.02.01,mature,0.05622038390490724,3.0,3.0,19.0,0.0,0.0,16.0,False,not assessed,inconsistent
867147641,18.9474642832381,51.6,0.9601352856113692,8351.0,nucleus+,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO,56.9,VISp5,tdt+,Pass,P8S4_190513_352_A01,inhibitory,1.0,1576192.0,30.40253602,25615.96857534131,4.259500002861023,2.3,2.75,29.701124419673366,12.144813,3.0,1.0,2.0,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-461933.06.02,mature,2.561596857534131,3.0,9.0,5.0,0.0,4.0,2.0,True,failed,highly consistent
813380366,8.18568512651854,59.599999999999994,1.1669366675737458,6275.0,nucleus+,Cck-IRES-Cre;Vip-IRES-FlpO,35.9,VISp2/3,tdt+,Pass,P1S4_190125_001_A01,inhibitory,1.2,1336174.0,48.30016264,21747.66307371986,9.689699999491374,0.45,1.4333333333333331,281.0306324475083,8.265181499999999,4.0,1.0,3.0,Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-437683.03.01,mature,2.174766307371986,4.0,24.0,8.0,1.0,19.0,5.0,True,medium quality,highly consistent
764495103,21.102501239279,68.2,1.0713230543894539,10456.0,nucleus+,Scnn1a-Tg1-Cre,36.2,VISp4,tdt+,Pass,PFS4_181016_703_A01,excitatory,1.1,1478912.0,35.78997929,31826.38981263405,4.41083333492279,0.45,1.3166666666666669,1185.7707210410233,8.1517745,3.0,3.0,3.0,Scnn1a-Tg1-Cre;Ai14-418336.05.02,mature,3.1826389812634046,3.0,3.0,3.0,0.0,0.0,0.0,False,failed,highly consistent
912927927,16.4678156828175,30.3,0.15885326479383116,3157.0,nucleus+,Gad2-IRES-Cre,29.0,VISp,tdt-,Fail,PES4_190726_655_A01,excitatory,0.20000000000000004,1219619.0,10.70104672,6313.885523840361,,,,3785.49248,10.22983,4.0,2.0,2.0,Gad2-IRES-Cre;Ai14-476325.05.02,mature,0.6313885523840361,,,,,,,False,not assessed,inconsistent
739594128,20.0556327699358,68.30000000000001,0.9302862063535171,10112.0,nucleus+,Oxtr-T2A-Cre,31.5,VISp2/3,tdt+,Pass,P8S4_180820_354_A01,inhibitory,1.0,1419908.0,38.69952144,11803.024428072897,2.460866665840149,1.0833333333333333,1.0833333333333333,1567.6032734144212,15.190923999999999,3.0,4.0,4.0,Oxtr-T2A-Cre;Ai14-408755.05.02,mature,1.1803024428072897,3.0,3.0,3.0,0.0,0.0,0.0,True,insufficient axon,moderately consistent
694419620,7.40158704264023,49.9,0.9182844362992298,8127.0,nucleus+,Th-P2A-FlpO,52.5,VISp6a,tdt+,Pass,PBS4_180504_503_A01,inhibitory,1.0,1493262.0,36.15714601,14916.845771547782,6.662166666984558,1.85,,2.5442604946232006,18.3418,3.0,1.0,1.0,Th-P2A-FlpO;Ai65F-389709.04.01,early,1.4916845771547782,,,,,,,True,high quality,highly consistent
903951413,20.9346495988707,55.300000000000004,0.7403062878086574,9493.0,nucleus+,Ntsr1-Cre_GN220,37.2,VISl6a,tdt+,Pass,PFS4_190711_705_A01,excitatory,0.8,1219033.0,45.63897006,28374.49592972005,8.190533328056336,1.7166666666666666,2.299999999999998,2654.8676890731194,11.254828999999999,3.0,3.0,3.0,Ntsr1-Cre_GN220;Ai14-473968.04.01,mature,2.8374495929720056,3.0,16.0,9.0,0.0,11.0,6.0,False,high quality,highly consistent
639962984,21.3568569676286,67.30000000000001,1.0091568666000708,7499.0,nucleus+,Oxtr-T2A-Cre,49.6,VISp2/3,tdt+,Pass,P9S4_171004_401_A01,inhibitory,1.1,1645457.0,44.51714499,27116.014592629665,1.987166666984558,0.25,2.183333333333333,2025.7940111171988,13.435251,,1.0,3.0,Oxtr-T2A-Cre;Ai14-351471.03.01,early,2.7116014592629663,,,,,,,True,high quality,highly consistent
744476851,14.6359009097682,71.3,1.0276460179961522,9541.0,nucleus+,Pvalb-IRES-Cre,37.9,VISp5,tdt+,Pass,P8S4_180830_358_A01,inhibitory,1.1,1425413.0,55.30577675,20976.583541937325,2.43303333123525,0.8833333333333333,2.2,1299.404907069241,14.564447,3.0,1.0,1.0,Pvalb-IRES-Cre;Ai14-409821.05.02,mature,2.0976583541937326,3.0,5.0,3.0,0.0,2.0,0.0,True,high quality,highly consistent
674101356,4.59566472963901,37.8,0.22040418859106647,2650.0,nucleus-,Sst-IRES-Cre,37.0,VISp,tdt+,Fail,PAS4_180319_451_A01,inhibitory,0.30000000000000004,1214970.0,12.48560442,4843.736358011335,3.687166666984558,0.75,3.0166666666666666,6.9580589999999995,9.931505,3.0,1.0,1.0,Sst-IRES-Cre;Ai14-381578.06.01,early,0.4843736358011335,,,,,,,False,not assessed,inconsistent
795749753,7.43827421876392,62.6,0.7809995800896705,8394.0,nucleus+,Sst-IRES-Cre,50.4,VISp5,tdt+,Pass,PES4_181214_651_A01,inhibitory,0.8,1458487.0,51.96254797,21262.401462435784,4.173133333524068,0.7333333333333333,1.383333333333335,1628.222746445499,8.153267999999999,2.0,1.0,1.0,Sst-IRES-Cre;Ai14-429756.06.02,mature,2.1262401462435783,3.0,9.0,6.0,0.0,4.0,3.0,True,high quality,highly consistent
999844949,22.7650464407206,57.99999999999999,1.119316746876727,9360.0,nucleus+,Esr2-IRES2-Cre,40.0,VISp5,tdt-,Pass,P8S4_200113_355_A01,excitatory,1.2,657540.0,49.3824711,24091.47663797069,7.505416663487752,1.9166666666666667,1.7166666666666666,855.0054346186431,18.727562,3.0,2.0,3.0,Esr2-IRES2-Cre;Ai14-506383.04.02,mature,2.4091476637970692,3.0,25.0,3.0,0.0,20.0,0.0,False,medium quality,highly consistent
639689311,20.7456301124631,43.3,0.7024121783283191,6587.0,nucleus+,Chrna2-Cre_OE25,46.8,VISpm6a,tdt+,Pass,P8S4_171002_355_A01,inhibitory,0.8,1606013.0,26.17768458,32912.02042423,4.187166666984558,0.5166666666666667,2.8000000000000003,,11.869515,,2.0,2.0,Chrna2-Cre_OE25;Ai14-351067.04.02,early,3.2912020424230004,,,,,,,True,insufficient axon,moderately consistent
657859005,17.7490195333937,51.800000000000004,0.6769058125081028,9154.0,nucleus+,Sst-IRES-Cre,55.7,VISp5,tdt+,Pass,PBS4_180119_503_A01,inhibitory,0.7000000000000001,1281444.0,50.67466166,43458.510737559605,14.628833333651224,0.8,,1462.1686270528835,14.237539,2.0,3.0,3.0,Sst-IRES-Cre;Ai14-368545.03.01,early,4.34585107375596,,,,,,,True,failed,moderately consistent
807649362,6.68394500137615,44.3,0.5353446306643754,6244.0,nucleus+,Sst-IRES-Cre,68.0,VISp,tdt+,Fail,PFS4_190111_708_A01,inhibitory,0.6000000000000001,932221.0,28.61325521,16081.528800556123,5.656716664632161,1.4166666666666667,3.5166666666666666,1459.8540725232383,15.955324999999998,4.0,2.0,2.0,Sst-IRES-Cre;Ai14-435570.04.01,mature,1.6081528800556122,3.0,8.0,4.0,0.0,3.0,1.0,False,not assessed,inconsistent
675026798,12.2141419999364,61.9,0.09018814527599239,6656.0,nucleus-,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO,42.1,VISp,tdt+,Pass,P2S4_180321_052_A01,inhibitory,0.1,931516.0,10.95951872,2292.9604191865014,8.262166666984559,0.8,3.716666666666667,4.651909,19.781022,3.0,2.0,3.0,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-380161.01.02,early,0.2292960419186501,,,,,,,False,not assessed,inconsistent
904946987,23.7518644389382,61.8,1.0208766054579699,10237.0,nucleus+,Ntsr1-Cre_GN220,32.6,VISl6a,tdt+,Pass,P8S4_190712_358_A01,excitatory,1.1,1087840.0,55.32289027,19733.814031703023,2.2945666631062824,3.1,4.4499999999999975,1253.9185549018619,10.082932999999999,4.0,2.0,3.0,Ntsr1-Cre_GN220;Ai14-473972.03.02,mature,1.973381403170302,3.0,5.0,3.0,0.0,0.0,0.0,False,high quality,highly consistent
639809296,5.90295412488771,35.5,0.2986956414656113,4377.0,nucleus-,Gad2-IRES-Cre,57.3,VISp6a,tdt+,Fail,PBS4_171003_501_A01,excitatory,0.30000000000000004,1279024.0,7.539544801,22810.65212832879,6.520500000317892,0.6333333333333333,2.333333333333333,,17.5424,,1.0,3.0,Gad2-IRES-Cre;Ai14-350674.03.01,early,2.2810652128328788,,,,,,,False,failed,inconsistent
727363278,21.7031010074263,68.10000000000001,0.9600651733962553,10529.0,nucleus+,Sst-IRES-Cre,48.1,VISp5,tdt+,Pass,P9S4_180730_415_A01,inhibitory,1.0,1376580.0,52.15276801,28033.415166651255,6.228833333651225,0.5166666666666667,0.8666666666666666,1504.6467034557297,8.608193,3.0,3.0,3.0,Sst-IRES-Cre;Ai14-404849.06.01,mature,2.8033415166651254,,,,,,,True,failed,moderately consistent
729421693,4.51796763463105,45.5,0.560318968330762,3863.0,nucleus-,Pdyn-T2A-CreERT2,47.0,VISp5,tdt+,Fail,PBS4_180802_503_A01,inhibitory,0.6000000000000001,1368603.0,5.171815801,567.4984696265889,1.2538333336512248,0.1666666666666666,,,13.790213,2.0,3.0,3.0,Pdyn-T2A-CreERT2;Ai14-404782.03.01,mature,0.05674984696265888,,,,,,,True,not assessed,inconsistent
871015146,19.661982542675,66.60000000000001,0.8972868789737231,10163.0,nucleus+,Vipr2-IRES2-Cre;Pvalb-T2A-FlpO,99.3,VISp1,tdt+,Pass,PES4_190517_653_A01,inhibitory,0.9,1020099.0,34.19022473,24237.992495777005,10.492866667111716,2.033333333333333,2.033333333333333,2603.038072347539,15.832600999999999,5.0,1.0,1.0,Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-462281.02.01,mature,2.4237992495777005,4.0,5.0,3.0,1.0,0.0,0.0,True,high quality,highly consistent
837080471,10.1276287990861,54.2,0.6134200193582094,7770.0,nucleus+,Pvalb-IRES-Cre,30.9,VISp5,tdt+,Pass,P1S4_190314_002_A01,inhibitory,0.7000000000000001,1003307.0,39.54622601,25705.598883528637,7.578800002733867,1.0333333333333334,2.0166666666666666,2357.564004847439,10.26076,5.0,3.0,3.0,Pvalb-IRES-Cre;Ai14-448830.03.01,mature,2.570559888352864,6.0,5.0,3.0,3.0,0.0,0.0,True,insufficient axon,highly consistent
839118679,18.4916876581062,44.800000000000004,0.9329158303979608,8484.0,nucleus+,Sst-IRES-Cre,60.8,VISp6a,tdt+,Pass,PFS4_190319_702_A01,inhibitory,1.0,1029173.0,27.19453143,28682.58985671383,5.520550004641215,2.3833333333333333,6.266666666666669,1515.1515720742213,11.321453,3.0,2.0,2.0,Sst-IRES-Cre;Ai14-449978.04.01,mature,2.8682589856713827,3.0,8.0,10.0,0.0,3.0,7.0,True,insufficient axon,highly consistent
698586385,13.0175122373078,68.89999999999999,0.8403045126454405,9220.0,nucleus+,Pvalb-IRES-Cre,52.9,VISp6a,tdt+,Pass,P8S4_180516_352_A01,inhibitory,0.9,1258635.0,47.58569309,28941.30005252232,6.912166666984558,1.9833333333333332,2.0,2014.0438874122653,14.882496999999999,4.0,2.0,4.0,Pvalb-IRES-Cre;Ai14-389356.03.02,early,2.894130005252232,,,,,,,True,high quality,highly consistent
863576873,18.2308818870996,63.1,0.9887220032773636,8781.0,nucleus+,Chrna2-Cre_OE25;Sst-IRES-FlpO,60.8,VISp5,tdt+,Pass,P8S4_190506_353_A01,inhibitory,1.0,1609199.0,54.53734641,23845.89512610945,10.53700000445048,3.55,4.866666666666666,,12.554587999999999,3.0,1.0,2.0,Chrna2-Cre_OE25;Sst-IRES-FlpO;Ai65-460584.03.02,mature,2.3845895126109453,3.0,28.0,3.0,0.0,23.0,0.0,True,failed,highly consistent
808972734,10.4087343130096,68.5,0.875639863859224,9499.0,nucleus+,Pvalb-IRES-Cre,54.0,VISl6a,tdt+,Pass,PES4_190115_651_A01,inhibitory,0.9,759074.0,38.94428825,41300.374491381976,8.229749997456869,1.6166666666666667,4.566666666666666,1686.5777775204265,10.650317,4.0,1.0,4.0,Pvalb-IRES-Cre;Ai14-436295.05.01,mature,4.1300374491381975,3.0,7.0,3.0,0.0,2.0,0.0,True,failed,highly consistent
838616920,22.8240896900607,61.7,0.8447365332415727,9981.0,nucleus+,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO,43.8,VISp5,tdt+,Pass,PFS4_190318_704_A01,inhibitory,0.9,1154990.0,57.86020789,13622.976527936557,6.9008333285649615,1.5333333333333334,3.1333333333333337,1807.2286311801097,16.216077,3.0,3.0,4.0,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-449853.04.01,mature,1.3622976527936557,3.0,5.0,3.0,0.0,0.0,0.0,True,insufficient axon,moderately consistent
965542873,15.2568183919458,55.900000000000006,0.786470537045981,7223.0,nucleus+,Slc17a6-IRES-Cre,46.7,VISp6a,tdt+,Pass,PFS4_191011_701_A01,excitatory,0.8,747682.0,41.37713819,47815.27572848636,3.747849996884664,2.65,1.9833333333333336,4597.701688694169,9.942196,3.0,1.0,3.0,Slc17a6-IRES-Cre;Ai14-490926.04.02,mature,4.781527572848636,7.0,5.0,3.0,4.0,0.0,0.0,False,high quality,highly consistent
653832102,11.6672927072732,74.1,0.9676696628250034,5887.0,nucleus+,Vip-IRES-Cre,50.6,VISp5,tdt+,Pass,P6S4_171219_254_A01,inhibitory,1.0,1108923.0,25.76544378,25913.99201187412,1.4538333336512248,1.3666666666666667,2.65,,9.005716999999999,3.0,2.0,4.0,Vip-IRES-Cre;Ai14-363633.03.01,early,2.5913992011874125,,,,,,,True,failed,highly consistent
859636693,14.0378730767288,51.5,0.8517310813119439,8278.0,nucleus+,Sncg-IRES2-FlpO-neo,48.5,VISp2/3,tdt+,Pass,P8S4_190430_351_A01,inhibitory,0.9,1091978.0,32.87527451,17954.448714782637,3.11520000298818,2.4166666666666665,6.9833333333333325,1217.038721539349,22.430152,3.0,1.0,2.0,Sncg-IRES2-FlpO-neo;Ai65F-460308.03.02,mature,1.7954448714782638,3.0,7.0,5.0,0.0,2.0,2.0,True,high quality,inconsistent
645437483,32.1509383187216,10.7,0.4237528822052978,4101.0,nucleus-,Sim1-Cre_KJ18,62.6,VISp,tdt+,Fail,P9S4_171031_402_A01,excitatory,0.5000000000000001,756946.0,17.88727733,14950.102841471777,3.403833333651225,0.3,1.9333333333333331,5.67140888891489,14.389389,,1.0,1.0,Sim1-Cre_KJ18;Ai14-354917.03.01,early,1.4950102841471775,,,,,,,False,not assessed,inconsistent
823090440,3.79205027791017,34.8,0.29524930634900726,3556.0,nucleus+,Glt25d2-Cre_NF107,46.2,VISp,tdt+,Fail,PAS4_190214_451_A01,excitatory,0.30000000000000004,1264026.0,16.31157799,13206.034993942108,5.042849993705749,2.216666666666667,6.033333333333333,831.0250239999999,15.099791999999999,3.0,1.0,1.0,Glt25d2-Cre_NF107;Ai14-442296.06.02,mature,1.3206034993942108,3.0,6.0,4.0,0.0,1.0,1.0,False,not assessed,inconsistent
898529889,4.14852351296231,38.9,0.39365400262391204,4618.0,nucleus-,Gad2-IRES-Cre,51.5,VISp5,tdt-,Fail,P1S4_190701_003_A01,excitatory,0.4,1145634.0,12.17489908,4561.167539773728,3.834216666221619,0.8666666666666667,1.2166666666666668,189.84335882161326,15.118369,3.0,3.0,4.0,Gad2-IRES-Cre;Ai14-471959.04.01,mature,0.4561167539773728,3.0,5.0,3.0,0.0,0.0,0.0,False,not assessed,highly consistent
652953931,15.5937581617918,75.8,0.8563980980700254,7646.0,nucleus+,Ndnf-IRES2-dgCre,55.4,VISp1,tdt+,Pass,P9S4_171211_403_A01,inhibitory,0.9,976443.0,36.01635904,15633.991943218876,2.0205000003178912,0.35,3.7833333333333337,1164.8404567665043,13.193636,3.0,1.0,2.0,Ndnf-IRES2-dgCre;Ai14-363973.05.01,early,1.5633991943218875,,,,,,,True,failed,highly consistent
649219388,13.0151084483692,74.6,1.0228211813221546,6121.0,nucleus-,Vip-IRES-Cre,54.3,VISp2/3,tdt+,Pass,PBS4_171117_503_A01,inhibitory,1.1,1554203.0,33.44016986,19254.28151150249,4.237166666984559,1.9333333333333331,,,14.468753,2.0,1.0,1.0,Vip-IRES-Cre;Ai14-359504.02.02,early,1.9254281511502487,,,,,,,False,failed,highly consistent
649270536,14.8029365174866,37.5,0.396492025121557,5587.0,nucleus-,Oxtr-T2A-Cre,41.1,VISpm2/3,tdt+,Pass,P8S4_171117_353_A01,excitatory,0.4,1598593.0,4.960859712,1486.775152758163,3.637166666984558,1.0,0.6833333333333333,15.826185497964543,8.634091,3.0,1.0,2.0,Oxtr-T2A-Cre;Ai14-359343.05.01,early,0.14867751527581627,,,,,,,False,failed,inconsistent
716596648,22.2747331514506,62.7,0.9039558548573479,10439.0,nucleus+,Htr3a-Cre_NO152,40.0,VISp5,tdt+,Pass,P2S4_180702_056_A01,excitatory,1.0,1261530.0,60.72641076,39399.3012005017,7.962166666984558,0.7333333333333333,2.6,978.2942659789528,10.328927,3.0,3.0,3.0,Htr3a-Cre_NO152;Ai14-397654.03.02,mature,3.93993012005017,,,,,,,False,high quality,highly consistent
718647510,19.9074689400717,70.7,1.0821714749948266,10336.0,nucleus+,Sst-IRES-Cre,31.8,VISp6a,tdt+,Pass,P8S4_180710_355_A01,inhibitory,1.1,1453906.0,40.63385172,26428.60097768156,6.462166666984558,2.316666666666667,2.083333333333333,1150.6896833259664,12.522706999999999,3.0,4.0,5.0,Sst-IRES-Cre;Ai14-400687.05.02,mature,2.6428600977681556,,,,,,,True,high quality,highly consistent
912289883,10.5570721948441,53.0,0.6694847816189623,7666.0,nucleus+,Slc17a7-IRES2-Cre,55.9,VISp2/3,tdt+,Pass,PAS4_190725_454_A01,excitatory,0.7000000000000001,1365440.0,49.74306686,37256.979155787,5.158883333206177,1.05,2.7833333333333314,2249.297855996609,7.74571,4.0,2.0,2.0,Slc17a7-IRES2-Cre;Ai14-476902.04.02,mature,3.7256979155787,5.0,5.0,3.0,2.0,0.0,0.0,False,high quality,highly consistent
658418858,15.2137171786887,58.9,0.8746221460612154,9419.0,nucleus+,Pvalb-IRES-Cre,43.7,VISp6a,tdt+,Pass,P8S4_180124_352_A01,inhibitory,0.9,1294639.0,55.97010626,21819.528618078577,4.237166666984559,1.1333333333333333,7.083333333333334,,20.859825999999998,2.0,1.0,2.0,Pvalb-IRES-Cre;Ai14-370501.04.02,early,2.181952861807858,,,,,,,True,failed,highly consistent
742793622,10.0850860302662,59.099999999999994,0.8149916739485451,7940.0,nucleus+,Chat-IRES-Cre-neo,48.3,VISpm2/3,tdt+,Pass,P8S4_180827_357_A01,inhibitory,0.9,1483945.0,34.45473956,17252.859198269252,2.0196166674296063,0.4,3.066666666666667,1256.5451243715634,12.605915999999999,3.0,3.0,3.0,Chat-IRES-Cre-neo;Ai14-408346.04.02,mature,1.7252859198269255,3.0,3.0,3.0,0.0,0.0,0.0,True,high quality,inconsistent
864277680,17.449249604788,59.0,0.8958169997650459,8711.0,nucleus+,Chrna2-Cre_OE25;Sst-IRES-FlpO,40.8,VISp5,tdt+,Pass,P8S4_190507_355_A01,inhibitory,0.9,1566287.0,39.75046588,39700.38685709689,3.650399994850159,0.95,1.3333333333333333,889.5479634308219,11.746811,4.0,2.0,2.0,Chrna2-Cre_OE25;Sst-IRES-FlpO;Ai65-460585.04.02,mature,3.970038685709689,3.0,5.0,3.0,0.0,0.0,0.0,True,medium quality,highly consistent
894542162,21.3064965923326,36.8,0.4154688073389069,6590.0,nucleus+,Gad2-IRES-Cre,62.0,VISp6a,tdt+,Pass,PAS4_190625_456_A01,inhibitory,0.5000000000000001,1098208.0,8.493073528,2998.5677572704094,2.288616673151652,1.4999999999999991,7.150000000000001,9.928927672580551,9.967941,4.0,2.0,2.0,Gad2-IRES-Cre;Ai14-471157.04.01,mature,0.29985677572704095,3.0,5.0,3.0,0.0,0.0,0.0,True,failed,inconsistent
646545705,19.6295956209613,18.099999999999998,0.3083902334701393,4222.0,nucleus-,Pvalb-IRES-Cre,58.9,VISp,tdt+,Fail,P8S4_171106_353_A01,excitatory,0.4,595260.0,5.350139977,3285.0212157620185,4.6538333336512245,1.6166666666666667,2.183333333333333,7.786593,10.956686,,1.0,2.0,Pvalb-IRES-Cre;Ai14-357944.04.02,early,0.32850212157620184,,,,,,,False,not assessed,inconsistent
807305345,6.97909865280943,65.9,0.6783668411543999,6907.0,nucleus+,Sst-IRES-Cre,37.9,VISp,tdt+,Pass,PFS4_190111_703_A01,inhibitory,0.7000000000000001,752467.0,32.35657683,22205.621373156308,8.02335000038147,1.0166666666666666,1.4,1258.5213021827606,16.96775,5.0,3.0,3.0,Sst-IRES-Cre;Ai14-434424.04.01,mature,2.2205621373156306,3.0,9.0,3.0,0.0,4.0,0.0,False,not assessed,moderately consistent
657048112,9.15216121235835,54.6,0.8761829402074633,6630.0,nucleus+,Chat-IRES-Cre-neo,46.9,VISp2/3,tdt+,Pass,P2S4_180111_052_A01,inhibitory,0.9,1963134.0,60.50906089,12380.080840962122,8.728833333651226,0.5833333333333334,2.433333333333333,1993.6479779298177,15.013988999999999,4.0,2.0,2.0,Chat-IRES-Cre-neo;Ai14-367632.03.02,early,1.238008084096212,,,,,,,True,insufficient axon,highly consistent
834086445,30.6737352852958,43.6,0.8643980819852933,9658.0,nucleus+,Htr3a-Cre_NO152,64.2,VISpm5,tdt+,Pass,P8S4_190307_355_A01,inhibitory,0.9,1051994.0,28.05220724,16474.890538975556,3.1730666637420653,2.066666666666667,1.8666666666666665,1361.3160744570923,19.483168,3.0,3.0,4.0,Htr3a-Cre_NO152;Ai14-446681.05.02,mature,1.6474890538975557,3.0,6.0,3.0,0.0,1.0,0.0,True,high quality,highly consistent
753866263,11.5597577809042,57.3,0.9601870289956186,8149.0,nucleus+,Sst-IRES-Cre,49.7,VISp,tdt+,Pass,P2S4_180914_054_A01,inhibitory,1.0,1675380.0,33.75606146,34141.780006968045,,,,,,4.0,1.0,1.0,Sst-IRES-Cre;Ai14-412860.04.02,mature,3.414178000696805,,,,,,,False,not assessed,highly consistent
808529175,13.1022678318679,53.900000000000006,0.788819905560184,8883.0,nucleus+,Sst-IRES-Cre,40.3,VISp6a,tdt+,Pass,P2S4_190114_054_A01,inhibitory,0.8,827154.0,33.06445863,42388.16376056687,12.450300002098084,2.2,2.1833333333333336,1144.4923406984465,12.221214999999999,3.0,1.0,2.0,Sst-IRES-Cre;Ai14-436102.03.02,mature,4.238816376056686,3.0,14.0,6.0,0.0,9.0,3.0,True,medium quality,highly consistent
950296616,5.19564057474674,48.5,0.3392298360887416,4454.0,nucleus+,Rbp4-Cre_KL100,32.2,VISp,tdt+,Fail,PES4_190919_653_A01,excitatory,0.4,682718.0,25.96079625,11836.838768688052,8.130850005149842,1.05,1.250000000000002,2033.8984959999998,10.766527,5.0,1.0,2.0,Rbp4-Cre_KL100;Ai14-487123.03.02,mature,1.1836838768688054,3.0,5.0,3.0,0.0,0.0,0.0,False,not assessed,highly consistent
675993304,11.1895271926321,59.9,0.7363493222900281,8813.0,nucleus+,Chrna2-Cre_OE25,43.2,VISp,tdt+,Pass,P2S4_180323_055_A01,inhibitory,0.8,1028640.0,61.35425154,13483.372480368758,14.045500000317892,0.7666666666666667,2.0666666666666704,1294.5396736194307,12.788350999999999,3.0,1.0,1.0,Chrna2-Cre_OE25;Ai14-379154.04.02,early,1.3483372480368758,,,,,,,False,not assessed,highly consistent
671823401,17.5149719135703,25.5,0.20595664485473303,2520.0,nucleus-,Chrna2-Cre_OE25,52.5,VISp,tdt+,Fail,P9S4_180312_401_A01,excitatory,0.30000000000000004,807660.0,19.37693731,2718.8454832639954,4.537166666984558,0.7166666666666667,3.3166666666666664,1744.4659199999999,14.122048,2.0,1.0,1.0,Chrna2-Cre_OE25;Ai14-379134.03.01,early,0.2718845483263995,,,,,,,False,not assessed,inconsistent
841205595,13.8752205772007,56.89999999999999,1.0398443476328152,8569.0,nucleus+,Cck-IRES-Cre;Vip-IRES-FlpO,38.7,VISp2/3,tdt+,Pass,P1S4_190325_002_A01,inhibitory,1.1,1018089.0,26.97924967,16812.129387704896,8.859166661898294,0.6166666666666667,1.05,1660.9001631476406,13.683734999999999,5.0,3.0,3.0,Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-451336.03.01,mature,1.6812129387704895,3.0,15.0,,0.0,10.0,,True,insufficient axon,highly consistent
1062348755,6.5830479431821,57.8,0.7442259340925164,6832.0,nucleus+,Sst-IRES-Cre;Th-P2A-FlpO,32.1,VISp,tdt+,Pass,PES4_201109_656_A01,inhibitory,0.8,,,11387.858307535978,3.637849998474121,0.8666666666666667,7.33333333333333,4064.353209104033,11.481489,3.0,2.0,2.0,Sst-IRES-Cre;Th-P2A-FlpO;Ai65-553113.03.02,mature,,5.0,5.0,3.0,2.0,0.0,0.0,False,insufficient axon,inconsistent
